"year","month","week","accidents","fatalities","total_gdp","gdp_per_capita","unemployment","population","vehicles","inflation_rate","quarter","season","is_summer","is_winter","is_holiday","AccidentGrowthRate","FatalityGrowthRate","FatalityRate","AccidentChangeRate","FatalityChangeRate","AccidentsPerCapita","FatalitiesPerCapita","AccidentsPerVehicle","economic_crisis","covid","new_highways","speed_limits","seat_belt","helmet","alcohol","phone","licensing","airbags","abs","kid_seat","fines","pedestrians","kteo","point_system"
2019,"6",5,204,13,185.181,17.272,818.9,10721566,8402294,0.3,2,"Summer",1,0,0,-0.163934426229508,-0.434782608695652,0.0637254901960784,-0.163934426229508,-0.434782608695652,1.9027071231945e-05,1.2125094412514e-06,2.42790837835477e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",1,37,2,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.818627450980392,-0.846153846153846,0.0540540540540541,-0.818627450980392,-0.846153846153846,3.45098840971552e-06,1.86539914038677e-07,4.40355931368267e-06,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",2,266,19,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,6.18918918918919,8.5,0.0714285714285714,6.18918918918919,8.5,2.4809808567144e-05,1.77212918336743e-06,3.16580210118808e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",3,242,17,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.0902255639097744,-0.105263157894737,0.0702479338842975,-0.0902255639097744,-0.105263157894737,2.25713295986799e-05,1.58558926932875e-06,2.88016582138164e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",4,223,16,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.0785123966942149,-0.0588235294117647,0.0717488789237668,-0.0785123966942149,-0.0588235294117647,2.07992004153125e-05,1.49231931230941e-06,2.6540370998682e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",5,236,14,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,0.0582959641255605,-0.125,0.0593220338983051,0.0582959641255605,-0.125,2.20117098565639e-05,1.30577939827074e-06,2.80875675143003e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"7",6,69,2,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.707627118644068,-0.857142857142857,0.0289855072463768,-0.707627118644068,-0.857142857142857,6.43562703433435e-06,1.86539914038677e-07,8.21204304443525e-06,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"8",1,175,9,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,1.53623188405797,3.5,0.0514285714285714,1.53623188405797,3.5,1.63222424783842e-05,8.39429613174046e-07,2.08276454025532e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"8",2,243,22,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,0.388571428571429,1.44444444444444,0.0905349794238683,0.388571428571429,1.44444444444444,2.26645995556992e-05,2.05193905442544e-06,2.89206733304024e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"8",3,190,18,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.218106995884774,-0.181818181818182,0.0947368421052632,-0.218106995884774,-0.181818181818182,1.77212918336743e-05,1.67885922634809e-06,2.26128721513434e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"8",4,195,20,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,0.0263157894736842,0.111111111111111,0.102564102564103,0.0263157894736842,0.111111111111111,1.8187641618771e-05,1.86539914038677e-06,2.32079477342735e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"8",5,166,11,185.181,17.272,818.9,10721566,8402294,0.3,3,"Summer",1,0,0,-0.148717948717949,-0.45,0.0662650602409639,-0.148717948717949,-0.45,1.54828128652102e-05,1.02596952721272e-06,1.9756509353279e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"9",1,54,9,185.181,17.272,818.9,10721566,8402294,0.3,3,"Autumn",0,0,0,-0.674698795180723,-0.181818181818182,0.166666666666667,-0.674698795180723,-0.181818181818182,5.03657767904427e-06,8.39429613174046e-07,6.42681629564498e-06,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"9",2,202,17,185.181,17.272,818.9,10721566,8402294,0.3,3,"Autumn",0,0,0,2.74074074074074,0.888888888888889,0.0841584158415842,2.74074074074074,0.888888888888889,1.88405313179064e-05,1.58558926932875e-06,2.40410535503756e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"9",3,255,13,185.181,17.272,818.9,10721566,8402294,0.3,3,"Autumn",0,0,0,0.262376237623762,-0.235294117647059,0.0509803921568627,0.262376237623762,-0.235294117647059,2.37838390399313e-05,1.2125094412514e-06,3.03488547294346e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"9",4,192,11,185.181,17.272,818.9,10721566,8402294,0.3,3,"Autumn",0,0,0,-0.247058823529412,-0.153846153846154,0.0572916666666667,-0.247058823529412,-0.153846153846154,1.7907831747713e-05,1.02596952721272e-06,2.28509023845155e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"9",5,214,20,185.181,17.272,818.9,10721566,8402294,0.3,3,"Autumn",0,0,0,0.114583333333333,0.818181818181818,0.0934579439252336,0.114583333333333,0.818181818181818,1.99597708021384e-05,1.86539914038677e-06,2.54692349494079e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"10",1,261,9,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,0.219626168224299,-0.55,0.0344827586206897,0.219626168224299,-0.55,2.43434587820473e-05,8.39429613174046e-07,3.10629454289507e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"10",2,213,15,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.183908045977011,0.666666666666667,0.0704225352112676,-0.183908045977011,0.666666666666667,1.98665008451191e-05,1.39904935529008e-06,2.53502198328218e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"10",3,208,12,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.0234741784037559,-0.2,0.0576923076923077,-0.0234741784037559,-0.2,1.94001510600224e-05,1.11923948423206e-06,2.47551442498918e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"10",4,227,25,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,0.0913461538461538,1.08333333333333,0.110132158590308,0.0913461538461538,1.08333333333333,2.11722802433898e-05,2.33174892548346e-06,2.70164314650261e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"10",5,111,2,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.511013215859031,-0.92,0.018018018018018,-0.511013215859031,-0.92,1.03529652291466e-05,1.86539914038677e-07,1.3210677941048e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"11",1,101,9,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.0900900900900901,3.5,0.0891089108910891,-0.0900900900900901,3.5,9.42026565895318e-06,8.39429613174046e-07,1.20205267751878e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"11",2,192,8,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,0.900990099009901,-0.111111111111111,0.0416666666666667,0.900990099009901,-0.111111111111111,1.7907831747713e-05,7.46159656154707e-07,2.28509023845155e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"11",3,194,10,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,0.0104166666666667,0.25,0.0515463917525773,0.0104166666666667,0.25,1.80943716617517e-05,9.32699570193384e-07,2.30889326176875e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"11",4,180,9,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.0721649484536082,-0.1,0.05,-0.0721649484536082,-0.1,1.67885922634809e-05,8.39429613174046e-07,2.14227209854832e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"11",5,171,7,185.181,17.272,818.9,10721566,8402294,0.3,4,"Autumn",0,0,0,-0.05,-0.222222222222222,0.0409356725146199,-0.05,-0.222222222222222,1.59491626503069e-05,6.52889699135369e-07,2.03515849362091e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",1,61,6,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,-0.64327485380117,-0.142857142857143,0.0983606557377049,-0.64327485380117,-0.142857142857143,5.68946737817964e-06,5.5961974211603e-07,7.2599221117471e-06,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",2,224,14,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,2.67213114754098,1.33333333333333,0.0625,2.67213114754098,1.33333333333333,2.08924703723318e-05,1.30577939827074e-06,2.6659386115268e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",3,178,7,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,-0.205357142857143,-0.5,0.0393258426966292,-0.205357142857143,-0.5,1.66020523494422e-05,6.52889699135369e-07,2.11846907523112e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",4,208,9,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,0.168539325842697,0.285714285714286,0.0432692307692308,0.168539325842697,0.285714285714286,1.94001510600224e-05,8.39429613174046e-07,2.47551442498918e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",5,136,12,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,-0.346153846153846,0.333333333333333,0.0882352941176471,-0.346153846153846,0.333333333333333,1.268471415463e-05,1.11923948423206e-06,1.61860558556985e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,"12",6,22,3,185.181,17.272,818.9,10721566,8402294,0.3,4,"Winter",0,1,0,-0.838235294117647,-0.75,0.136363636363636,-0.838235294117647,-0.75,2.05193905442544e-06,2.79809871058015e-07,2.6183325648924e-06,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"1",1,144,8,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,1,5.54545454545455,1.66666666666667,0.0555555555555556,5.54545454545455,1.66666666666667,1.34597175889533e-05,7.47762088275184e-07,1.68814954191359e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"1",2,197,11,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.368055555555556,0.375,0.0558375634517767,0.368055555555556,0.375,1.84136414237764e-05,1.02817287137838e-06,2.30948235942345e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"1",3,163,11,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,-0.17258883248731,0,0.0674846625766871,-0.17258883248731,0,1.52356525486069e-05,1.02817287137838e-06,1.91089149536052e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"1",4,195,12,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.196319018404908,0.0909090909090909,0.0615384615384615,0.196319018404908,0.0909090909090909,1.82267009017076e-05,1.12164313241278e-06,2.28603583800798e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"1",5,98,8,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,-0.497435897435897,-0.333333333333333,0.0816326530612245,-0.497435897435897,-0.333333333333333,9.160085581371e-06,7.47762088275184e-07,1.14887954935786e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"2",1,126,8,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.285714285714286,0,0.0634920634920635,0.285714285714286,0,1.17772528903341e-05,7.47762088275184e-07,1.47713084917439e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"2",2,178,8,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.412698412698413,0,0.0449438202247191,0.412698412698413,0,1.66377064641228e-05,7.47762088275184e-07,2.08674040597652e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"2",3,206,8,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.157303370786517,0,0.0388349514563107,0.157303370786517,0,1.9254873773086e-05,7.47762088275184e-07,2.41499170579305e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"2",4,216,10,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,0.0485436893203883,0.25,0.0462962962962963,0.0485436893203883,0.25,2.018957638343e-05,9.3470261034398e-07,2.53222431287038e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"2",5,127,10,167.54,15.66,755,10698590,8530050,-1.2,1,"Winter",0,1,0,-0.412037037037037,0,0.078740157480315,-0.412037037037037,0,1.18707231513685e-05,9.3470261034398e-07,1.48885410988212e-05,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"3",1,83,4,167.54,15.66,755,10698590,8530050,-1.2,1,"Spring",0,0,0,-0.346456692913386,-0.6,0.0481927710843374,-0.346456692913386,-0.6,7.75803166585503e-06,3.73881044137592e-07,9.7303063874186e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"3",2,192,12,167.54,15.66,755,10698590,8530050,-1.2,1,"Spring",0,0,0,1.31325301204819,2,0.0625,1.31325301204819,2,1.79462901186044e-05,1.12164313241278e-06,2.25086605588478e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"3",3,133,3,167.54,15.66,755,10698590,8530050,-1.2,1,"Spring",0,0,0,-0.307291666666667,-0.75,0.0225563909774436,-0.307291666666667,-0.75,1.24315447175749e-05,2.80410783103194e-07,1.55919367412852e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"3",4,75,5,167.54,15.66,755,10698590,8530050,-1.2,1,"Spring",0,0,0,-0.43609022556391,0.666666666666667,0.0666666666666667,-0.43609022556391,0.666666666666667,7.01026957757985e-06,4.6735130517199e-07,8.79244553079994e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"3",5,35,2,167.54,15.66,755,10698590,8530050,-1.2,1,"Spring",0,0,0,-0.533333333333333,-0.6,0.0571428571428571,-0.533333333333333,-0.6,3.27145913620393e-06,1.86940522068796e-07,4.10314124770664e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"4",2,84,5,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,1.4,1.5,0.0595238095238095,1.4,1.5,7.85150192688943e-06,4.6735130517199e-07,9.84753899449593e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"4",3,53,8,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,-0.369047619047619,0.6,0.150943396226415,-0.369047619047619,0.6,4.95392383482309e-06,7.47762088275184e-07,6.21332817509862e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"4",4,88,8,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,1,0.660377358490566,0,0.0909090909090909,0.660377358490566,0,8.22538297102702e-06,7.47762088275184e-07,1.03164694228053e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"4",5,34,2,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,-0.613636363636364,-0.75,0.0588235294117647,-0.613636363636364,-0.75,3.17798887516953e-06,1.86940522068796e-07,3.9859086406293e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"5",1,77,8,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,1,1.26470588235294,3,0.103896103896104,1.26470588235294,3,7.19721009964864e-06,7.47762088275184e-07,9.0269107449546e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"5",2,179,9,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,1.32467532467532,0.125,0.0502793296089385,1.32467532467532,0.125,1.67311767251572e-05,8.41232349309582e-07,2.09846366668425e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"5",3,191,12,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,0.0670391061452514,0.333333333333333,0.06282722513089,0.0670391061452514,0.333333333333333,1.785281985757e-05,1.12164313241278e-06,2.23914279517705e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"5",4,169,12,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,-0.115183246073298,0,0.0710059171597633,-0.115183246073298,0,1.57964741148133e-05,1.12164313241278e-06,1.98123105960692e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"5",5,122,11,167.54,15.66,755,10698590,8530050,-1.2,2,"Spring",0,0,0,-0.27810650887574,-0.0833333333333333,0.0901639344262295,-0.27810650887574,-0.0833333333333333,1.14033718461966e-05,1.02817287137838e-06,1.43023780634346e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"6",1,60,4,167.54,15.66,755,10698590,8530050,-1.2,2,"Summer",1,0,0,-0.508196721311475,-0.636363636363636,0.0666666666666667,-0.508196721311475,-0.636363636363636,5.60821566206388e-06,3.73881044137592e-07,7.03395642463995e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"6",2,177,11,167.54,15.66,755,10698590,8530050,-1.2,2,"Summer",1,0,0,1.95,1.75,0.0621468926553672,1.95,1.75,1.65442362030884e-05,1.02817287137838e-06,2.07501714526879e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"6",3,219,10,167.54,15.66,755,10698590,8530050,-1.2,2,"Summer",1,0,0,0.23728813559322,-0.0909090909090909,0.045662100456621,0.23728813559322,-0.0909090909090909,2.04699871665332e-05,9.3470261034398e-07,2.56739409499358e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"6",4,230,12,167.54,15.66,755,10698590,8530050,-1.2,2,"Summer",1,0,0,0.0502283105022831,0.2,0.0521739130434783,0.0502283105022831,0.2,2.14981600379115e-05,1.12164313241278e-06,2.69634996277865e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"6",5,212,13,167.54,15.66,755,10698590,8530050,-1.2,2,"Summer",1,0,0,-0.0782608695652174,0.0833333333333333,0.0613207547169811,-0.0782608695652174,0.0833333333333333,1.98156953392924e-05,1.21511339344717e-06,2.48533127003945e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"7",1,211,14,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.00471698113207547,0.0769230769230769,0.0663507109004739,-0.00471698113207547,0.0769230769230769,1.9722225078258e-05,1.30858365448157e-06,2.47360800933172e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"7",2,214,6,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,0.014218009478673,-0.571428571428571,0.0280373831775701,0.014218009478673,-0.571428571428571,2.00026358613612e-05,5.60821566206388e-07,2.50877779145492e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"7",3,237,11,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,0.107476635514019,0.833333333333333,0.0464135021097046,0.107476635514019,0.833333333333333,2.21524518651523e-05,1.02817287137838e-06,2.77841278773278e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"7",4,223,23,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.0590717299578059,1.09090909090909,0.103139013452915,-0.0590717299578059,1.09090909090909,2.08438682106708e-05,2.14981600379115e-06,2.61428713782451e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"7",5,97,3,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.565022421524664,-0.869565217391304,0.0309278350515464,-0.565022421524664,-0.869565217391304,9.06661532033661e-06,2.80410783103194e-07,1.13715628865013e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"8",1,118,7,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,0.216494845360825,1.33333333333333,0.0593220338983051,0.216494845360825,1.33333333333333,1.1029490802059e-05,6.54291827240786e-07,1.38334476351252e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"8",2,214,17,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,0.813559322033898,1.42857142857143,0.0794392523364486,0.813559322033898,1.42857142857143,2.00026358613612e-05,1.58899443758477e-06,2.50877779145492e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"8",3,189,17,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.116822429906542,0,0.0899470899470899,-0.116822429906542,0,1.76658793355012e-05,1.58899443758477e-06,2.21569627376158e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"8",4,180,15,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.0476190476190476,-0.117647058823529,0.0833333333333333,-0.0476190476190476,-0.117647058823529,1.68246469861916e-05,1.40205391551597e-06,2.11018692739198e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"8",5,177,12,167.54,15.66,755,10698590,8530050,-1.2,3,"Summer",1,0,0,-0.0166666666666667,-0.2,0.0677966101694915,-0.0166666666666667,-0.2,1.65442362030884e-05,1.12164313241278e-06,2.07501714526879e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",1,34,1,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,-0.807909604519774,-0.916666666666667,0.0294117647058824,-0.807909604519774,-0.916666666666667,3.17798887516953e-06,9.3470261034398e-08,3.9859086406293e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",2,241,15,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,6.08823529411765,14,0.0622406639004149,6.08823529411765,14,2.25263329092899e-05,1.40205391551597e-06,2.82530583056371e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",3,225,15,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,-0.0663900414937759,0,0.0666666666666667,-0.0663900414937759,0,2.10308087327395e-05,1.40205391551597e-06,2.63773365923998e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",4,240,22,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,0.0666666666666667,0.466666666666667,0.0916666666666667,0.0666666666666667,0.466666666666667,2.24328626482555e-05,2.05634574275676e-06,2.81358256985598e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",5,213,14,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,-0.1125,-0.363636363636364,0.0657276995305164,-0.1125,-0.363636363636364,1.99091656003268e-05,1.30858365448157e-06,2.49705453074718e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"9",6,42,1,167.54,15.66,755,10698590,8530050,-1.2,3,"Autumn",0,0,0,-0.802816901408451,-0.928571428571429,0.0238095238095238,-0.802816901408451,-0.928571428571429,3.92575096344472e-06,9.3470261034398e-08,4.92376949724796e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"10",1,181,16,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,3.30952380952381,15,0.0883977900552486,3.30952380952381,15,1.6918117247226e-05,1.49552417655037e-06,2.12191018809972e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"10",2,202,15,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,0.116022099447514,-0.0625,0.0742574257425743,0.116022099447514,-0.0625,1.88809927289484e-05,1.40205391551597e-06,2.36809866296212e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"10",3,219,13,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,0.0841584158415842,-0.133333333333333,0.0593607305936073,0.0841584158415842,-0.133333333333333,2.04699871665332e-05,1.21511339344717e-06,2.56739409499358e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"10",4,202,15,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,-0.0776255707762557,0.153846153846154,0.0742574257425743,-0.0776255707762557,0.153846153846154,1.88809927289484e-05,1.40205391551597e-06,2.36809866296212e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"10",5,108,6,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,-0.465346534653465,-0.6,0.0555555555555556,-0.465346534653465,-0.6,1.0094788191715e-05,5.60821566206388e-07,1.26611215643519e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"11",1,88,9,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,-0.185185185185185,0.5,0.102272727272727,-0.185185185185185,0.5,8.22538297102702e-06,8.41232349309582e-07,1.03164694228053e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"11",2,177,12,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,1.01136363636364,0.333333333333333,0.0677966101694915,1.01136363636364,0.333333333333333,1.65442362030884e-05,1.12164313241278e-06,2.07501714526879e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"11",3,139,8,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,-0.214689265536723,-0.333333333333333,0.0575539568345324,-0.214689265536723,-0.333333333333333,1.29923662837813e-05,7.47762088275184e-07,1.62953323837492e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"11",4,109,10,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,-0.215827338129496,0.25,0.0917431192660551,-0.215827338129496,0.25,1.01882584527494e-05,9.3470261034398e-07,1.27783541714292e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"11",5,138,12,167.54,15.66,755,10698590,8530050,-1.2,4,"Autumn",0,0,0,0.26605504587156,0.2,0.0869565217391304,0.26605504587156,0.2,1.28988960227469e-05,1.12164313241278e-06,1.61780997766719e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"12",1,17,1,167.54,15.66,755,10698590,8530050,-1.2,4,"Winter",0,1,0,-0.876811594202899,-0.916666666666667,0.0588235294117647,-0.876811594202899,-0.916666666666667,1.58899443758477e-06,9.3470261034398e-08,1.99295432031465e-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,"12",2,126,10,167.54,15.66,755,10698590,8530050,-1.2,4,"Winter",0,1,0,6.41176470588235,9,0.0793650793650794,6.41176470588235,9,1.17772528903341e-05,9.3470261034398e-07,1.47713084917439e-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
